0802079954	History	1999-07-01	Aboriginal People and Colonizers of Western Canada to 1900	1999	1990	1999-07-01 12:00:00
9781606086087	Religion	2009-05-04	Following Jesus in Invaded Space	2009	2000	2009-05-04 12:00:00
9780774841719	Social Science	2011-11-01	Protecting Aboriginal Children	2011	2010	2011-11-01 12:00:00
9780821383698	Law	2004-01-29	Poor People's Knowledge	2004	2000	2004-01-29 12:00:00
9780191650390	Social Science	2013-06-06	The Oxford Handbook of the Archaeology of Death and Burial	2013	2010	2013-06-06 12:00:00
9780729581523	Medical	2014-01-26	Contexts of Nursing	2014	2010	2014-01-26 12:00:00
9781317659327	History	2014-06-27	Indigenous Networks	2014	2010	2014-06-27 12:00:00
9781486007202	Social Science	2014-09-01	Australian Sociology	2014	2010	2014-09-01 12:00:00
9781847206985	Business & Economics	2007-01-01	Handbook of Research in Entrepreneurship Education	2007	2000	2007-01-01 12:00:00
9781592131426	History	2009-08-21	Oral History and Public Memories	2009	2000	2009-08-21 12:00:00
9781921666742	HISTORY	2013-09-11	Making Change Happen	2013	2010	2013-09-11 12:00:00
0521586720	Biography & Autobiography	1997-06-30	The Politics of Identity in Australia	1997	1990	1997-06-30 12:00:00
9780855754693	History	2004-01-01	A Bend in the Yarra	2004	2000	2004-01-01 12:00:00
9789401701495	Science	2013-04-17	Nature Across Cultures	2013	2010	2013-04-17 12:00:00
0754615979	Religion	2006-07-01	Indigenous Peoples' Wisdom and Power	2006	2000	2006-07-01 12:00:00
0868406449	History	2002-07-01	Looking for Blackfellas' Point	2002	2000	2002-07-01 12:00:00
1845454480	Health & Fitness	2009-07-01	Pursuits of Happiness	2009	2000	2009-07-01 12:00:00
0198297688	Political Science	2000-07-01	Culture, Citizenship, and Community	2000	2000	2000-07-01 12:00:00
9781409487357	Social Science	2012-11-28	Geographies of Australian Heritages	2012	2010	2012-11-28 12:00:00
9781409454571	Social Science	2015-03-28	Geographies of Health and Development	2015	2010	2015-03-28 12:00:00
9780774842112	Social Science	2011-11-01	Un/Covering the North	2011	2010	2011-11-01 12:00:00
0802084044	Social Science	2003-07-01	Social Differentiation	2003	2000	2003-07-01 12:00:00
3515066799	Social Science	1995-01-15	Law, Justice and the State: Problems in law	1995	1990	1995-01-15 12:00:00
9780750664462	Business & Economics	2007-07-01	Tourism and Indigenous Peoples	2007	2000	2007-07-01 12:00:00
0521794846	Biography & Autobiography	2000-08-28	Dingo Makes Us Human	2000	2000	2000-08-28 12:00:00
0802080499	Law	2001-01-01	Indigenous Difference and the Constitution of Canada	2001	2000	2001-01-01 12:00:00
9781134391554	Social Science	2004-11-10	Indigenous Archaeologies	2004	2000	2004-11-10 12:00:00
9781137469816	Social Science	2014-09-16	Mobile Media Making in an Age of Smartphones	2014	2010	2014-09-16 12:00:00
1433101025	Social Science	2010-07-01	Indigenous Cosmopolitans	2010	2010	2010-07-01 12:00:00
9781921825484	Social Science	2011-02-28	Up from the Mission	2011	2010	2011-02-28 12:00:00
9781900934121	Prosopography	2007-07-01	Prosopography Approaches and Applications	2007	2000	2007-07-01 12:00:00
0851997627	Travel	2003-07-01	Ecotourism Policy and Planning	2003	2000	2003-07-01 12:00:00
9780729581561	Medical	2013-06-18	Psychology for health professionals	2013	2010	2013-06-18 12:00:00
9781844070459	Nature	2005-07-01	Carving Out a Future	2005	2000	2005-07-01 12:00:00
9780773589360	Social Science	2013-09-01	Canadian Policing in the 21st Century	2013	2010	2013-09-01 12:00:00
9780857938312	Political Science	2012-01-01	International Trade in Indigenous Cultural Heritage	2012	2010	2012-01-01 12:00:00
9780857455086	Performing Arts	2012-09-15	Performing Place, Practising Memories	2012	2010	2012-09-15 12:00:00
9780980327236	Nature	2009-09-01	The Natural History of Sydney	2009	2000	2009-09-01 12:00:00
9781137426673	Social Science	2014-06-05	Indigenous Australia and the Unfinished Business of Theology	2014	2010	2014-06-05 12:00:00
9781442236820	Language Arts & Disciplines	2014-06-11	Aboriginal and Visible Minority Librarians	2014	2010	2014-06-11 12:00:00
9789401734714	Science	2013-06-29	The Sustainability of Rural Systems	2013	2010	2013-06-29 12:00:00
9781409497875	Political Science	2013-02-28	Aboriginal Child Welfare, Self-Government and the Rights of Indigenous Children	2013	2010	2013-02-28 12:00:00
0868408891	History	2007-07-01	Longevity and Social Change in Australia	2007	2000	2007-07-01 12:00:00
9780774840125	Social Science	2011-11-01	New Histories for Old	2011	2010	2011-11-01 12:00:00
9780729579544	Medical	2011-07-22	Community Health and Wellness	2011	2010	2011-07-22 12:00:00
9780643108950	Nature	2014-03-15	Geoarchaeology of Aboriginal Landscapes in Semi-arid Australia	2014	2010	2014-03-15 12:00:00
0802080596	Education	2000-01-01	Indigenous Knowledges in Global Contexts	2000	2000	2000-01-01 12:00:00
9781921212000	Athletes, Aboriginal Australian	2006-01-01	Australia's Blackest Sporting Moments	2006	2000	2006-01-01 12:00:00
1862877076	Aboriginal Australians	2008-07-01	Resolving Indigenous Disputes	2008	2000	2008-07-01 12:00:00
0774804785	History	1993-01-01	A World that was	1993	1990	1993-01-01 12:00:00
9781137272782	Social Science	2012-10-23	Neoliberal Australia and US Imperialism in East Asia	2012	2010	2012-10-23 12:00:00
9781554588077	Reference	2009-07-23	Encyclopedia of Canadian Social Work	2009	2000	2009-07-23 12:00:00
9781922059598	History	2014-04-14	Calling the shots	2014	2010	2014-04-14 12:00:00
9780855754686	History	2004-01-01	Seeking Racial Justice	2004	2000	2004-01-01 12:00:00
STANFORD:36105113030303	History	2002-07-01	Invisible Invaders	2002	2000	2002-07-01 12:00:00
0813016924	History	1998-12-01	The Indigenous People of the Caribbean	1998	1990	1998-12-01 12:00:00
0522849814	Religion	2001-07-01	Blood, Bones and Spirit	2001	2000	2001-07-01 12:00:00
9780855752415	Foreign Language Study	1993-01-01	Language and Culture in Aboriginal Australia	1993	1990	1993-01-01 12:00:00
0859010694	Aboriginal Tasmanians	1976-07-01	A Chronology of Events Affecting Tasmanian Aboriginal People Since Contact by Whites (1772-1976)	1976	1970	1976-07-01 12:00:00
0855755539	Religion	2007-07-01	White Christ Black Cross	2007	2000	2007-07-01 12:00:00
0724381252	Aboriginal Australians	1989-07-01	The Kaurna People	1989	1980	1989-07-01 12:00:00
1862878935	Aboriginal Australians	2012-07-01	People on Country	2012	2010	2012-07-01 12:00:00
9781922144737	History	2013-07-01	My Country, Mine Country	2013	2010	2013-07-01 12:00:00
9780802085818	Social Science	2005-07-01	Hidden in Plain Sight	2005	2000	2005-07-01 12:00:00
9780855752071	Biography & Autobiography	1989-01-01	Reaching Back	1989	1980	1989-01-01 12:00:00
UOM:39015076182107	History	2008-07-01	Makúk	2008	2000	2008-07-01 12:00:00
STANFORD:36105114367191	Archaeology	2003-07-01	Indigenous people & archaeology	2003	2000	2003-07-01 12:00:00
0987138936	Aboriginal Australians	2012-07-01	The Australian Aboriginal	2012	2010	2012-07-01 12:00:00
9781403979421	Social Science	2005-10-20	Reclaiming Culture	2005	2000	2005-10-20 12:00:00
9780889206939	History	1999-01-01	Circles of Time	1999	1990	1999-01-01 12:00:00
1864363304	Aboriginal Australians	1998-07-01	Aboriginal Australians	1998	1990	1998-07-01 12:00:00
0858349175	Aboriginal Australians	1990-07-01	Welfare and Aboriginal People in Australia	1990	1990	1990-07-01 12:00:00
STANFORD:36105081418530	Social Science	1977-07-01	But now we want the land back	1977	1970	1977-07-01 12:00:00
1926685911	Social Science	2009-07-01	Where the Pavement Ends	2009	2000	2009-07-01 12:00:00
1876486015	Aboriginal Australians	1998-11-01	About Aboriginal People	1998	1990	1998-11-01 12:00:00
IND:30000035543093	Aboriginal Australians	1993-01-01	Visible and Invisible	1993	1990	1993-01-01 12:00:00
0724381503	Social Science	1990-12-31	The Ngarrindjeri people	1990	1990	1990-12-31 12:00:00
0859103919	Aboriginal Australians	1987-07-01	I'd Rather Dig Potatoes	1987	1980	1987-07-01 12:00:00
1876225181	Aboriginal Australians	2007-07-01	Aboriginal Australians	2007	2000	2007-07-01 12:00:00
1563089238	Education	2001-07-01	Gadi mirrabooka	2001	2000	2001-07-01 12:00:00
UOM:39015060369579	History	2004-07-01	Honour among nations	2004	2000	2004-07-01 12:00:00
0855754982	Psychology	2005-07-01	Aboriginal Suicide is Different	2005	2000	2005-07-01 12:00:00
UVA:X002018395	History	1990-01-01	Take this Child	1990	1990	1990-01-01 12:00:00
0549518517	Circadian rhythms	2007-07-01	Circadian Rhythm of People of a Sub-polar Region	2007	2000	2007-07-01 12:00:00
0731017374	Aboriginal Australians	1998-07-01	A Guide to New South Wales State Archives Relating to Aboriginal People	1998	1990	1998-07-01 12:00:00
OCLC:150723209	Arctic peoples	1995-07-01	Circumpolar Aboriginal People and Co-management Practice	1995	1990	1995-07-01 12:00:00
OCLC:221970443	Aboriginal Australians	1994-07-01	Social Work, Institutional Racism and Service Provision to Aboriginal People	1994	1990	1994-07-01 12:00:00
0724361308	Aboriginal Australians	1981-07-01	Plant Use by the Australian Aboriginal People	1981	1980	1981-07-01 12:00:00
0662429230	Autochtones	2006-01-01	Aboriginal People in Manitoba	2006	2000	2006-01-01 12:00:00
STANFORD:36105043165534	Mathematics	1990-07-01	Aboriginal People in the Northern Territory	1990	1990	1990-07-01 12:00:00
1741379008	Aboriginal Australians	2006-07-01	Aboriginal People, the Environment and Conservation	2006	2000	2006-07-01 12:00:00
0730693708	Aboriginal Australians	1998-01-01	The Aboriginal People of Victoria	1998	1990	1998-01-01 12:00:00
0731549481	Business & Economics	2008-07-01	Ord Stage 2 and the Socioeconomic Status of Indigenous People in the East Kimberley Region	2008	2000	2008-07-01 12:00:00
1741900972	Aboriginal Australians	2009-07-01	Working with Aboriginal People and Communities	2009	2000	2009-07-01 12:00:00
OCLC:223172674	Aboriginal Australians	1996-07-01	"""Let Me Die in My Country"""	1996	1990	1996-07-01 12:00:00
1741370779	Aboriginal Australians	2004-01-01	Aboriginal People Protecting Country	2004	2000	2004-01-01 12:00:00
0869420925	Yolngu languages	1999-07-01	"The Natural World of the Aboriginal People of North East Arnhem Land, the ""Yolnu"""	1999	1990	1999-07-01 12:00:00
0731517369	Aboriginal Australians	1994-07-01	The Relative Economic Status of Indigenous People in the Northern Territory, 1986-91	1994	1990	1994-07-01 12:00:00
0731511603	Aboriginal Australians	1991-07-01	Geographic Variations in the Economic Status of Aboriginal People	1991	1990	1991-07-01 12:00:00
0724380531	Aboriginal Australians	1988-07-01	Aboriginal People and Their Communities Today	1988	1980	1988-07-01 12:00:00
0731517180	Aboriginal Australians	1993-07-01	Determining the Labour Force Status of Aboriginal People Using a Multinominal Logir Model	1993	1990	1993-07-01 12:00:00
0642158703	Aboriginal Australians	1991-07-01	Aboriginal People of the Northern Territory	1991	1990	1991-07-01 12:00:00
1875160183	Aboriginal Australians	2001-07-01	Aboriginal People of the Eastern Coast of Sydney	2001	2000	2001-07-01 12:00:00
0724258574	Aboriginal Australians	1994-07-01	The Health of Indigenous People in Queensland	1994	1990	1994-07-01 12:00:00
0731526546	Aboriginal Australians	2001-07-01	Implications of Developments in Telecommunications for Indigenous People in Remote and Rural Australia	2001	2000	2001-07-01 12:00:00
0646347691	Aboriginal Australians	1997-07-01	Housing Aboriginal People	1997	1990	1997-07-01 12:00:00
0644116358	Aboriginal Australians	1991-07-01	Consultation with Aboriginal People about Aboriginal Heritage	1991	1990	1991-07-01 12:00:00
0642162670	Aboriginal Australians	1992-07-01	Aboriginal People of South Australia	1992	1990	1992-07-01 12:00:00
1921380861	Aboriginal Australians	2008-07-01	Stories on 'growing Up' from Indigenous People in the ACT Metro/Queanbeyan Region	2008	2000	2008-07-01 12:00:00
0660148390	Indians of North America	1992-07-01	Aboriginal People and Taxation	1992	1990	1992-07-01 12:00:00
0646177206	Aboriginal Australians	1994-07-01	The Aboriginal People of the South East	1994	1990	1994-07-01 12:00:00
0992402387	Aboriginal Australians	2014-07-01	The Civil and Family Law Needs of Indigenous People in Queensland	2014	2010	2014-07-01 12:00:00
0731556399	Aboriginal Australians	2004-07-01	Indigenous People in the Murray-Darling Basin	2004	2000	2004-07-01 12:00:00
OCLC:221693882	Aboriginal Australians	1992-07-01	Aboriginal People of South Australia	1992	1990	1992-07-01 12:00:00
0642144702	Aboriginal Australians	1988-07-01	Issues Affecting Older Aboriginal People	1988	1980	1988-07-01 12:00:00
0730987000	Aboriginal Australians	1997-07-01	Overcoming Workplace Barriers for Aboriginal People	1997	1990	1997-07-01 12:00:00
174187565X	Aboriginal Australians	2010-07-01	Chronic Care for Aboriginal People	2010	2010	2010-07-01 12:00:00
LCCN:96170357	Aboriginal Australians	1994-07-01	Regional Planning Profiles	1994	1990	1994-07-01 12:00:00
OCLC:489813571	Indian mass media	2008-07-01	Unmasking Deep Democracy	2008	2000	2008-07-01 12:00:00
0949696412	Aboriginal Australians	1987-07-01	Aboriginal People in Our Community	1987	1980	1987-07-01 12:00:00
1876628669	Aboriginal Australians	2001-07-01	A Review of Cancer Among Aboriginal People in Western Australia	2001	2000	2001-07-01 12:00:00
0724614028	Aboriginal Australian poetry	1988-07-01	Tagarena, a Tear	1988	1980	1988-07-01 12:00:00
0731689151	Aboriginal Australians	1989-07-01	Diabetes Mellitus in Australian Aboriginal People with a Section on Hypertension	1989	1980	1989-07-01 12:00:00
1741876842	Eye	2011-07-01	Eye Health Services for Aboriginal People	2011	2010	2011-07-01 12:00:00
OCLC:44894936	Aboriginal Australians	1999-07-01	Zero Tolerance Policing	1999	1990	1999-07-01 12:00:00
1894624041	Discrimination in medical care	2005-07-01	Canadian Aboriginal People Living with HIV/AIDS	2005	2000	2005-07-01 12:00:00
1157573312	Computers	2010-06-15	Aboriginal Peoples in Canadian Territories	2010	2010	2010-06-15 12:00:00
OCLC:930069474	Aboriginal Tasmanians	2004-07-01	Cultural Exchange Between Japanese Indigenous People Ainu, Tasmanian Aboriginal People and Tasmanian Conservation Groups	2004	2000	2004-07-01 12:00:00
0975072587	Aboriginal Australians	2004-07-01	Clinical Management of Aboriginal People with Co-Existing Diabetes and Alcohol Related Health Problems - A Review	2004	2000	2004-07-01 12:00:00
1100139702	Canada	2009-07-01	Implementing Canada's Economic Action Plan	2009	2000	2009-07-01 12:00:00
0731636430	Aboriginal Australians	1988-07-01	Reconciliation, Celebration and Aboriginal People	1988	1980	1988-07-01 12:00:00
OCLC:321074104	Handicapped Rehabilitation Canada	1993-07-01	Completing the Circle : a Report on Aboriginal People with Disabilities	1993	1990	1993-07-01 12:00:00
OCLC:225817402	Aboriginal Tasmanians	1900-07-01	Tasmanian Aboriginal People	1900	1900	1900-07-01 12:00:00
OCLC:47038199	Minorities in television broadcasting	2001-07-01	Internet Zone of the Aboriginal People	2001	2000	2001-07-01 12:00:00
OCLC:885290726	Aboriginal Australians	2012-07-01	Services Our Way	2012	2010	2012-07-01 12:00:00
OCLC:224705315	Business enterprises	2005-07-01	Directory of Business Services for Aboriginal People	2005	2000	2005-07-01 12:00:00
1242646035	Social Science	2011-08-15	Aboriginal Peoples in Quebec, Including	2011	2010	2011-08-15 12:00:00
0730862216	Aboriginal Australians	1999-07-01	Aboriginal People and the Criminal Justice System	1999	1990	1999-07-01 12:00:00
OCLC:271587460	Aboriginal Australians	2006-07-01	Access to Records Relating to Aboriginal People	2006	2000	2006-07-01 12:00:00
OCLC:936604876	Environmental policy	1995-07-01	Circumpolar Aboriginal People and Co-management Practice	1995	1990	1995-07-01 12:00:00
177114162X	Mental healing	2014-07-01	Journey to Healing	2014	2010	2014-07-01 12:00:00
0642114005	Aboriginal Australians	1994-07-01	Taking Advantage	1994	1990	1994-07-01 12:00:00
9780522853490	Health & Fitness	2007-07-01	Benelong's Haven	2007	2000	2007-07-01 12:00:00
OCLC:184879081	Aboriginal Australians	1989-07-01	The Privatisation of Service Delivery to Indigenous People Within the Criminal Justice System	1989	1980	1989-07-01 12:00:00
OCLC:727009587	Aboriginal Australians	1999-07-01	Home Ownership for Indigenous People Living on Community Title Land in Queensland	1999	1990	1999-07-01 12:00:00
OCLC:277162603	Aborigines Inland Mission of Australia	2007-07-01	A Missionary in the Family	2007	2000	2007-07-01 12:00:00
OCLC:222731612	Aboriginal Australians	1992-07-01	Aboriginal People of the Northern Territory	1992	1990	1992-07-01 12:00:00
OCLC:828733661	Aboriginal Australians	2013-07-01	Conducting Research with Indigenous People and Communities	2013	2010	2013-07-01 12:00:00
OCLC:223530046	Astronomy, Aboriginal Australian	2002-07-01	Astronomy and Australian Indigenous People	2002	2000	2002-07-01 12:00:00
OCLC:220224782	Aboriginal Australians	1986-07-01	Post Secondary Courses in South Australia for Aboriginal People	1986	1980	1986-07-01 12:00:00
OCLC:782127751	Aboriginal Australians	2008-07-01	Blueprint for the Integration and Employment of Indigenous People Into the Commercial Media Industry	2008	2000	2008-07-01 12:00:00
OCLC:224939204	Aboriginal Australians	2002-07-01	A Study of the Use of Free Nicotine Patches by Indigenous People	2002	2000	2002-07-01 12:00:00
0977519104	Aboriginal Australians	2006-07-01	Breaking New Ground	2006	2000	2006-07-01 12:00:00
1897285809	HIV infections	2009-07-01	Residential Schools, Prisons, and HIV/AIDS Among Aboriginal People in Canada	2009	2000	2009-07-01 12:00:00
OCLC:707713054	HIV infections	2006-07-01	Aboriginal People and Incarceration Issues Related to HIV/AIDS, Hepatitis C and Residential Schooling	2006	2000	2006-07-01 12:00:00
OCLC:224251406	Aboriginal Australians	1993-07-01	Resources Allocated to Services to Aboriginal People by Western Australian Government Agencies 1992-93	1993	1990	1993-07-01 12:00:00
OCLC:755294442	Indians of North America	2011-07-01	The Association Between Obesity, Aboriginal Or Indigenous People, Indian Or Alaskan Natives Living in North America and Residence in Remote Locations and Severe Outcomes with Seasonal and Pandemic Influenza	2011	2010	2011-07-01 12:00:00
1896735347	HIV-positive persons	1999-01-01	Discrimination, HIV/AIDS and Aboriginal People	1999	1990	1999-01-01 12:00:00
OCLC:224748173	Aboriginal Australians	2003-07-01	Sustainable Housing for Traditional Living Aboriginal People Moving to Adelaide	2003	2000	2003-07-01 12:00:00
0724379371	Aboriginal Australians	1986-07-01	Traditional Ngarinyeri People	1986	1980	1986-07-01 12:00:00
1158220103	Indians of North America	2010-06-15	Violence Against Aboriginal People in Canad	2010	2010	2010-06-15 12:00:00
OCLC:219797825	Aboriginal Australians	1983-07-01	An Interim Report on Research Into the Needs of Aboriginal People for Training in the Techniques of Film and Television	1983	1980	1983-07-01 12:00:00
OCLC:50336168	Indigenous peoples	2000-07-01	Measuring Residential Mobility of Urban Aboriginal People	2000	2000	2000-07-01 12:00:00
OCLC:298553722	Aboriginal Australians	1999-07-01	Funding and Services for Aboriginal People and Organisations in Western Australia	1999	1990	1999-07-01 12:00:00
